,Date,Open,High,Low,Close,Volume,VWAP,Transactions,Percent Change,Return
2,01/03/23,42.400000,42.640000,42.030000,42.200000,11990004.000000,42.230000,38830,0.000000,0.000000
3,01/04/23,42.850000,42.950000,42.520000,42.830000,13229545.000000,42.810000,42125,0.014930,223.930000
4,01/05/23,42.420000,42.530000,42.270000,42.350000,9324542.000000,42.400000,30234,-0.011210,-170.620000
5,01/06/23,42.660000,43.550000,42.450000,43.520000,10441417.000000,43.260000,29984,0.027630,415.880000
6,01/09/23,43.890000,44.140000,43.710000,43.710000,12426293.000000,43.950000,40155,0.004370,67.540000
7,01/10/23,43.690000,43.830000,43.540000,43.820000,11491990.000000,43.730000,38790,0.002520,39.100000
8,01/11/23,44.050000,44.160000,43.880000,44.150000,14000588.000000,44.020000,35986,0.007530,117.300000
9,01/12/23,44.530000,44.860000,44.040000,44.790000,12836803.000000,44.650000,39180,0.014500,227.490000
10,01/13/23,44.610000,45.050000,44.560000,45.020000,9144263.000000,44.880000,29883,0.005140,81.750000
11,01/17/23,45.140000,45.350000,45.050000,45.150000,12862246.000000,45.150000,41705,0.002890,46.210000
12,01/18/23,45.670000,45.730000,44.940000,44.950000,13196964.000000,45.210000,42723,-0.004430,-71.090000
13,01/19/23,44.870000,45.020000,44.660000,44.900000,13017327.000000,44.860000,26510,-0.001110,-17.770000
14,01/20/23,44.880000,45.360000,44.800000,45.360000,19859864.000000,45.100000,27572,0.010240,163.510000
15,01/23/23,45.200000,45.600000,45.160000,45.550000,14611006.000000,45.440000,37557,0.004190,67.540000
16,01/24/23,45.300000,45.610000,45.170000,45.540000,8094303.000000,45.470000,28311,-0.000220,-3.550000
17,01/25/23,45.380000,45.800000,45.280000,45.770000,9955245.000000,45.530000,30125,0.005050,81.750000
18,01/26/23,45.860000,45.930000,45.510000,45.910000,15609091.000000,45.780000,30911,0.003060,49.760000
19,01/27/23,45.650000,45.960000,45.610000,45.860000,11993637.000000,45.830000,33765,-0.001090,-17.770000
20,01/30/23,45.640000,45.830000,45.480000,45.480000,13995031.000000,45.610000,38375,-0.008290,-135.070000
21,01/31/23,45.360000,45.770000,45.260000,45.760000,14919653.000000,45.540000,40483,0.006160,99.530000
22,02/01/23,45.750000,46.350000,45.390000,46.170000,13761785.000000,45.850000,47524,0.008960,145.730000
23,02/02/23,46.320000,46.370000,45.870000,46.160000,10567073.000000,46.150000,50270,-0.000220,-3.550000
24,02/03/23,45.670000,46.030000,45.560000,45.640000,13632655.000000,45.750000,46304,-0.011270,-184.830000
25,02/06/23,45.200000,45.280000,44.920000,45.150000,8634881.000000,45.110000,39772,-0.010740,-174.170000
26,02/07/23,44.980000,45.640000,44.880000,45.570000,11438142.000000,45.270000,46749,0.009300,149.290000
27,02/08/23,45.530000,45.580000,45.220000,45.300000,9659004.000000,45.340000,28895,-0.005920,-95.970000
28,02/09/23,45.950000,45.970000,45.250000,45.340000,9026394.000000,45.540000,29509,0.000880,14.220000
29,02/10/23,45.210000,45.260000,45.000000,45.210000,7798482.000000,45.140000,28790,-0.002870,-46.210000
30,02/13/23,45.230000,45.600000,45.160000,45.600000,6772907.000000,45.490000,27588,0.008630,138.630000
31,02/14/23,45.360000,45.880000,45.240000,45.640000,10336638.000000,45.540000,32773,0.000880,14.220000
32,02/15/23,45.040000,45.410000,45.020000,45.410000,10172293.000000,45.240000,32341,-0.005040,-81.750000
33,02/16/23,45.040000,45.480000,44.980000,45.200000,8804658.000000,45.300000,36080,-0.004620,-74.640000
34,02/17/23,44.970000,45.310000,44.870000,45.270000,6358740.000000,45.140000,25476,0.001550,24.880000
35,02/21/23,44.960000,45.070000,44.680000,44.700000,8322922.000000,44.830000,38052,-0.012590,-202.610000
36,02/22/23,44.630000,44.700000,44.350000,44.440000,8127457.000000,44.540000,32377,-0.005820,-92.420000
37,02/23/23,44.690000,44.790000,44.310000,44.700000,9051195.000000,44.580000,25976,0.005850,92.420000
38,02/24/23,43.970000,44.100000,43.810000,44.000000,9836948.000000,43.940000,44721,-0.015660,-248.820000
39,02/27/23,44.470000,44.620000,44.350000,44.490000,8274018.000000,44.480000,27664,0.011140,174.170000
40,02/28/23,44.360000,44.460000,44.170000,44.170000,8185282.000000,44.300000,28710,-0.007190,-113.740000
41,03/01/23,44.560000,44.640000,44.280000,44.450000,11018382.000000,44.440000,31140,0.006340,99.530000
42,03/02/23,44.150000,44.560000,44.120000,44.520000,11802393.000000,44.360000,37682,0.001570,24.880000
43,03/03/23,44.750000,45.200000,44.650000,45.170000,8819578.000000,45.010000,28237,0.014600,231.040000
44,03/06/23,45.080000,45.230000,44.990000,45.060000,8510381.000000,45.080000,29706,-0.002440,-39.100000
45,03/07/23,44.950000,44.980000,44.180000,44.240000,9698444.000000,44.430000,40493,-0.018200,-291.470000
46,03/08/23,44.380000,44.620000,44.280000,44.470000,9292480.000000,44.420000,28797,0.005200,81.750000
47,03/09/23,44.530000,44.660000,44.000000,44.030000,8120168.000000,44.310000,27203,-0.009890,-156.400000
48,03/10/23,44.100000,44.210000,43.570000,43.600000,13449605.000000,43.860000,48077,-0.009770,-152.840000
49,03/13/23,43.190000,43.720000,43.080000,43.350000,16105788.000000,43.430000,70262,-0.005730,-88.860000
50,03/14/23,43.720000,43.900000,43.530000,43.860000,10302704.000000,43.710000,32248,0.011760,181.280000
51,03/15/23,42.320000,42.620000,42.020000,42.550000,19880825.000000,42.350000,80716,-0.029870,-465.640000
52,03/16/23,42.380000,43.210000,42.320000,43.210000,17464090.000000,42.880000,58215,0.015510,234.600000
53,03/17/23,42.880000,42.940000,42.550000,42.710000,9922535.000000,42.760000,46082,-0.011570,-177.730000
54,03/20/23,42.980000,43.310000,42.910000,43.200000,8755283.000000,43.160000,33336,0.011470,174.170000
55,03/21/23,43.750000,43.830000,43.510000,43.760000,6731094.000000,43.670000,26808,0.012960,199.050000
56,03/22/23,43.820000,44.360000,43.560000,43.590000,8479260.000000,43.870000,33025,-0.003880,-60.430000
57,03/23/23,44.010000,44.260000,43.430000,43.620000,11507205.000000,43.880000,38390,0.000690,10.660000
58,03/24/23,43.300000,43.500000,43.060000,43.470000,10299958.000000,43.290000,45912,-0.003440,-53.320000
59,03/27/23,43.730000,43.900000,43.610000,43.850000,24343274.000000,43.650000,33835,0.008740,135.070000
60,03/28/23,43.830000,44.000000,43.790000,43.910000,7671382.000000,43.880000,26899,0.001370,21.330000
61,03/29/23,44.320000,44.440000,44.240000,44.410000,10685134.000000,44.340000,28741,0.011390,177.730000
62,03/30/23,44.930000,44.980000,44.820000,44.960000,7170860.000000,44.910000,22426,0.012380,195.500000
63,03/31/23,45.040000,45.240000,45.020000,45.170000,9553332.000000,45.150000,32383,0.004670,74.640000
64,04/03/23,45.260000,45.550000,45.220000,45.540000,9184120.000000,45.380000,33748,0.008190,131.520000
65,04/04/23,45.540000,45.680000,45.380000,45.530000,7943911.000000,45.500000,37060,-0.000220,-3.550000
66,04/05/23,45.280000,45.380000,45.020000,45.180000,7993871.000000,45.170000,28735,-0.007690,-124.410000
67,04/06/23,45.110000,45.440000,45.040000,45.330000,9567506.000000,45.300000,25374,0.003320,53.320000
68,04/10/23,45.080000,45.380000,45.070000,45.370000,8281422.000000,45.230000,36646,0.000880,14.220000
69,04/11/23,45.510000,45.660000,45.470000,45.570000,7648297.000000,45.580000,25485,0.004410,71.090000
70,04/12/23,45.960000,46.060000,45.700000,45.830000,7301727.000000,45.920000,27191,0.005710,92.420000
71,04/13/23,46.250000,46.510000,46.200000,46.500000,14720344.000000,46.390000,35525,0.014620,238.150000
72,04/14/23,46.460000,46.570000,46.080000,46.270000,7888907.000000,46.260000,28094,-0.004950,-81.750000
73,04/17/23,46.150000,46.230000,45.970000,46.230000,10834005.000000,46.100000,32573,-0.000860,-14.220000
74,04/18/23,46.430000,46.500000,46.310000,46.410000,7959673.000000,46.400000,33112,0.003890,63.980000
75,04/19/23,46.160000,46.300000,46.150000,46.230000,8441944.000000,46.230000,25305,-0.003880,-63.980000
76,04/20/23,46.140000,46.360000,46.120000,46.250000,12788425.000000,46.250000,26749,0.000430,7.110000
77,04/21/23,46.280000,46.440000,46.060000,46.400000,9023163.000000,46.320000,33735,0.003240,53.320000
78,04/24/23,46.400000,46.500000,46.340000,46.490000,8234762.000000,46.430000,36168,0.001940,31.990000
79,04/25/23,46.230000,46.230000,45.760000,45.760000,9776820.000000,45.940000,27551,-0.015700,-259.480000
80,04/26/23,46.060000,46.060000,45.700000,45.770000,9787081.000000,45.870000,29178,0.000220,3.550000
81,04/27/23,46.000000,46.350000,45.900000,46.350000,6714451.000000,46.150000,22166,0.012670,206.160000
82,04/28/23,46.010000,46.380000,45.990000,46.360000,8602539.000000,46.270000,26511,0.000220,3.550000
83,05/01/23,46.420000,46.540000,46.300000,46.320000,10213780.000000,46.390000,36600,-0.000860,-14.220000
84,05/02/23,45.930000,45.930000,45.560000,45.830000,8907359.000000,45.770000,48010,-0.010580,-174.170000
85,05/03/23,45.990000,46.310000,45.920000,45.920000,10310113.000000,46.070000,32189,0.001960,31.990000
86,05/04/23,45.860000,46.040000,45.740000,45.850000,10408945.000000,45.880000,32586,-0.001520,-24.880000
87,05/05/23,46.130000,46.670000,46.100000,46.590000,6775398.000000,46.480000,26003,0.016140,263.030000
88,05/08/23,46.720000,46.730000,46.540000,46.610000,5574214.000000,46.650000,26011,0.000430,7.110000
89,05/09/23,46.260000,46.500000,46.210000,46.430000,8260004.000000,46.380000,22798,-0.003860,-63.980000
90,05/10/23,46.530000,46.530000,46.060000,46.360000,14545362.000000,46.360000,28731,-0.001510,-24.880000
91,05/11/23,46.070000,46.170000,45.840000,46.150000,10105605.000000,46.070000,29027,-0.004530,-74.640000
92,05/12/23,46.250000,46.250000,45.890000,46.050000,7703590.000000,46.030000,23638,-0.002170,-35.550000
93,05/15/23,46.230000,46.450000,46.170000,46.450000,7863232.000000,46.330000,26803,0.008690,142.180000
94,05/16/23,46.250000,46.310000,45.970000,45.970000,7124326.000000,46.100000,31801,-0.010330,-170.620000
95,05/17/23,46.060000,46.240000,45.860000,46.210000,8317481.000000,46.090000,28277,0.005220,85.310000
96,05/18/23,46.100000,46.140000,45.870000,46.120000,10261366.000000,46.010000,26673,-0.001950,-31.990000
97,05/19/23,46.350000,46.500000,46.260000,46.400000,7726702.000000,46.360000,25646,0.006070,99.530000
98,05/22/23,46.390000,46.540000,46.360000,46.440000,9103752.000000,46.450000,28882,0.000860,14.220000
99,05/23/23,46.080000,46.150000,45.790000,45.790000,8717764.000000,45.950000,30292,-0.014000,-231.040000
100,05/24/23,45.380000,45.400000,45.110000,45.140000,10880636.000000,45.200000,49091,-0.014200,-231.040000
101,05/25/23,45.130000,45.140000,44.860000,45.040000,11789703.000000,45.020000,42599,-0.002220,-35.550000
102,05/26/23,45.220000,45.520000,45.220000,45.460000,7929900.000000,45.400000,27142,0.009330,149.290000
103,05/30/23,45.390000,45.390000,44.950000,45.070000,7132631.000000,45.070000,25196,-0.008580,-138.630000
104,05/31/23,44.620000,44.710000,44.320000,44.630000,12628247.000000,44.520000,62027,-0.009760,-156.400000
105,06/01/23,44.870000,45.360000,44.840000,45.320000,11814445.000000,45.160000,32187,0.015460,245.260000
106,06/02/23,45.930000,46.010000,45.830000,45.990000,8821233.000000,45.950000,43915,0.014780,238.150000
107,06/05/23,45.920000,45.950000,45.690000,45.700000,13448140.000000,45.780000,38391,-0.006310,-103.080000
108,06/06/23,45.800000,46.140000,45.760000,46.100000,6659415.000000,46.010000,28448,0.008750,142.180000
109,06/07/23,45.930000,46.100000,45.640000,45.660000,10547640.000000,45.770000,36146,-0.009540,-156.400000
110,06/08/23,45.910000,46.150000,45.800000,46.130000,7142788.000000,46.000000,29235,0.010290,167.060000
111,06/09/23,46.130000,46.230000,46.040000,46.110000,7001074.000000,46.130000,24650,-0.000430,-7.110000
112,06/12/23,46.250000,46.340000,46.130000,46.320000,8055900.000000,46.210000,30862,0.004550,74.640000
113,06/13/23,46.740000,46.870000,46.660000,46.770000,7877956.000000,46.770000,30872,0.009720,159.950000
114,06/14/23,47.000000,47.130000,46.620000,46.890000,7758977.000000,46.970000,30108,0.002570,42.650000
115,06/15/23,46.850000,47.370000,46.810000,47.330000,10366861.000000,47.210000,34826,0.009380,156.400000
116,06/16/23,47.550000,47.550000,47.180000,47.190000,13952715.000000,47.330000,38261,-0.002960,-49.760000
117,06/20/23,46.270000,46.320000,46.020000,46.130000,9203226.000000,46.160000,40904,-0.022460,-376.780000
118,06/21/23,46.070000,46.360000,45.980000,46.200000,10583075.000000,46.210000,38986,0.001520,24.880000
119,06/22/23,45.890000,45.990000,45.840000,45.920000,10160954.000000,45.900000,36583,-0.006060,-99.530000
120,06/23/23,45.140000,45.300000,45.110000,45.180000,9828966.000000,45.200000,39842,-0.016110,-263.030000
121,06/26/23,45.250000,45.410000,45.220000,45.320000,9830221.000000,45.330000,100464,0.003100,49.760000
122,06/27/23,45.430000,45.710000,45.290000,45.690000,7895391.000000,45.540000,63885,0.008160,131.520000
123,06/28/23,45.620000,45.770000,45.540000,45.700000,7297950.000000,45.670000,28412,0.000220,3.550000
124,06/29/23,45.470000,45.640000,45.440000,45.640000,6635417.000000,45.580000,39379,-0.001310,-21.330000
125,06/30/23,46.050000,46.220000,45.990000,46.180000,8137109.000000,46.160000,29352,0.011830,191.940000
126,07/03/23,46.220000,46.320000,46.180000,46.260000,6362626.000000,46.250000,31312,0.001730,28.440000
127,07/05/23,45.920000,45.950000,45.690000,45.760000,12565859.000000,45.790000,74391,-0.010810,-177.730000
128,07/06/23,45.120000,45.130000,44.710000,44.950000,8980763.000000,44.890000,93944,-0.017700,-287.910000
129,07/07/23,45.030000,45.540000,45.000000,45.330000,8873687.000000,45.350000,34659,0.008450,135.070000
130,07/10/23,45.240000,45.470000,45.220000,45.450000,7842715.000000,45.390000,38588,0.002650,42.650000
131,07/11/23,45.660000,45.900000,45.560000,45.890000,7134679.000000,45.750000,31463,0.009680,156.400000
132,07/12/23,46.500000,46.800000,46.430000,46.770000,10422187.000000,46.710000,28197,0.019180,312.800000
133,07/13/23,47.300000,47.540000,47.280000,47.490000,7276680.000000,47.420000,24606,0.015390,255.920000
134,07/14/23,47.460000,47.480000,47.170000,47.200000,7349784.000000,47.290000,26028,-0.006110,-103.080000
135,07/17/23,47.020000,47.240000,46.940000,47.180000,6808720.000000,47.140000,28883,-0.000420,-7.110000
136,07/18/23,47.250000,47.550000,47.210000,47.520000,6485244.000000,47.430000,29211,0.007210,120.850000
137,07/19/23,47.550000,47.640000,47.380000,47.510000,7538271.000000,47.490000,25651,-0.000210,-3.550000
138,07/20/23,47.400000,47.500000,47.160000,47.230000,12248843.000000,47.280000,28763,-0.005890,-99.530000
139,07/21/23,47.320000,47.350000,47.160000,47.290000,10494720.000000,47.290000,28098,0.001270,21.330000
140,07/24/23,47.200000,47.370000,47.150000,47.240000,6201926.000000,47.270000,27149,-0.001060,-17.770000
141,07/25/23,47.200000,47.440000,47.200000,47.380000,5737558.000000,47.360000,26226,0.002960,49.760000
142,07/26/23,47.100000,47.590000,47.100000,47.440000,11708859.000000,47.370000,33396,0.001270,21.330000
143,07/27/23,47.770000,47.770000,47.200000,47.240000,7943373.000000,47.550000,29499,-0.004220,-71.090000
144,07/28/23,47.600000,47.780000,47.500000,47.630000,7776976.000000,47.660000,25717,0.008260,138.630000
145,07/31/23,47.660000,47.810000,47.610000,47.630000,7654460.000000,47.700000,32279,0.000000,0.000000
146,08/01/23,47.230000,47.340000,47.000000,47.100000,8345457.000000,47.110000,44992,-0.011130,-188.390000
147,08/02/23,46.520000,46.560000,46.140000,46.190000,15395735.000000,46.280000,64108,-0.019320,-323.460000
148,08/03/23,45.860000,46.190000,45.830000,46.050000,14960982.000000,46.000000,47989,-0.003030,-49.760000
149,08/04/23,46.260000,46.660000,46.130000,46.180000,9944601.000000,46.380000,31845,0.002820,46.210000
150,08/07/23,46.470000,46.560000,46.270000,46.550000,8267010.000000,46.470000,39759,0.008010,131.520000
151,08/08/23,46.000000,46.250000,45.850000,46.200000,9403510.000000,46.020000,43214,-0.007520,-124.410000
152,08/09/23,46.310000,46.420000,46.140000,46.240000,8666406.000000,46.300000,26253,0.000870,14.220000
153,08/10/23,46.680000,46.940000,46.330000,46.380000,8764837.000000,46.630000,29928,0.003030,49.760000
154,08/11/23,46.090000,46.280000,46.010000,46.120000,7614255.000000,46.110000,28656,-0.005610,-92.420000
155,08/14/23,45.690000,45.960000,45.550000,45.930000,7069961.000000,45.840000,36122,-0.004120,-67.540000
156,08/15/23,45.650000,45.660000,45.230000,45.290000,7750624.000000,45.410000,49368,-0.013930,-227.490000
157,08/16/23,45.140000,45.340000,44.930000,44.930000,8465200.000000,45.140000,52795,-0.007950,-127.960000
158,08/17/23,45.110000,45.150000,44.580000,44.630000,10996454.000000,44.820000,56080,-0.006680,-106.640000
159,08/18/23,44.300000,44.700000,44.270000,44.630000,11576398.000000,44.560000,69593,0.000000,0.000000
160,08/21/23,44.730000,44.820000,44.510000,44.770000,10914290.000000,44.680000,41459,0.003140,49.760000
161,08/22/23,44.960000,44.980000,44.630000,44.670000,10252425.000000,44.730000,26910,-0.002230,-35.550000
162,08/23/23,44.890000,45.240000,44.840000,45.150000,10161692.000000,45.100000,24265,0.010750,170.620000
163,08/24/23,44.980000,45.110000,44.560000,44.580000,10026662.000000,44.760000,28289,-0.012620,-202.610000
164,08/25/23,44.870000,45.030000,44.460000,44.860000,10748179.000000,44.790000,30725,0.006280,99.530000
165,08/28/23,45.160000,45.360000,45.120000,45.330000,7763425.000000,45.260000,30551,0.010480,167.060000
166,08/29/23,45.220000,45.920000,45.170000,45.910000,8886755.000000,45.700000,31590,0.012800,206.160000
167,08/30/23,45.950000,46.100000,45.810000,45.900000,10957414.000000,45.920000,27443,-0.000220,-3.550000
168,08/31/23,45.950000,45.960000,45.610000,45.750000,9141780.000000,45.780000,28896,-0.003270,-53.320000
169,09/01/23,46.170000,46.210000,45.690000,45.820000,8335640.000000,45.840000,29398,0.001530,24.880000
170,09/05/23,45.690000,45.700000,45.410000,45.410000,9567839.000000,45.490000,54643,-0.008950,-145.730000
171,09/06/23,45.360000,45.470000,45.080000,45.230000,8972259.000000,45.220000,34435,-0.003960,-63.980000
172,09/07/23,45.100000,45.190000,44.940000,45.050000,10296352.000000,45.060000,34581,-0.003980,-63.980000
173,09/08/23,45.020000,45.170000,44.950000,44.990000,9009002.000000,45.040000,34890,-0.001330,-21.330000
174,09/11/23,45.410000,45.530000,45.270000,45.500000,6083267.000000,45.460000,27616,0.011340,181.280000
175,09/12/23,45.250000,45.460000,45.210000,45.300000,8404760.000000,45.340000,25521,-0.004400,-71.090000
176,09/13/23,45.250000,45.360000,45.120000,45.210000,6672063.000000,45.250000,21137,-0.001990,-31.990000
177,09/14/23,45.580000,45.850000,45.540000,45.820000,7694272.000000,45.760000,23424,0.013490,216.820000
178,09/15/23,45.900000,46.040000,45.680000,45.720000,9970217.000000,45.820000,29390,-0.002180,-35.550000
179,09/18/23,45.250000,45.300000,45.080000,45.240000,7494892.000000,45.200000,41706,-0.010500,-170.620000
180,09/19/23,45.330000,45.410000,45.130000,45.250000,9230411.000000,45.230000,28358,0.000220,3.550000
181,09/20/23,45.440000,45.660000,45.080000,45.100000,11025076.000000,45.450000,26488,-0.003310,-53.320000
182,09/21/23,44.660000,44.750000,44.340000,44.350000,11630839.000000,44.570000,50181,-0.016630,-266.590000
183,09/22/23,44.620000,44.760000,44.350000,44.400000,11652757.000000,44.570000,43818,0.001130,17.770000
184,09/25/23,44.070000,44.260000,43.960000,44.230000,11703932.000000,44.140000,72379,-0.003830,-60.430000
185,09/26/23,43.860000,43.980000,43.560000,43.600000,13497173.000000,43.750000,75929,-0.014240,-223.930000
186,09/27/23,43.770000,43.800000,43.220000,43.500000,12446122.000000,43.500000,60102,-0.002290,-35.540000
187,09/28/23,43.550000,43.990000,43.480000,43.860000,13567427.000000,43.790000,28802,0.008280,127.960000
188,09/29/23,44.270000,44.270000,43.620000,43.720000,16047810.000000,43.880000,34849,-0.003190,-49.760000
189,10/02/23,43.450000,43.470000,42.910000,43.040000,16236192.000000,43.070000,63884,-0.015550,-241.710000
190,10/03/23,42.650000,42.760000,42.330000,42.500000,16168237.000000,42.500000,73191,-0.012550,-191.940000
191,10/04/23,42.570000,42.580000,42.170000,42.520000,14106142.000000,42.420000,54911,0.000470,7.110000
