,Date,Open,High,Low,Close,Volume,VWAP,Transactions,Percent Change,Return
192,10/05/23,42.750000,42.950000,42.610000,42.910000,12624641.000000,42.800000,27605,0.009170,138.630000
193,10/06/23,42.810000,43.460000,42.540000,43.360000,11812892.000000,43.110000,33210,0.010490,159.950000
194,10/09/23,42.970000,43.380000,42.940000,43.330000,9131688.000000,43.150000,37251,-0.000690,-10.660000
195,10/10/23,43.750000,44.040000,43.700000,43.880000,14448546.000000,43.910000,32978,0.012690,195.500000
196,10/11/23,44.130000,44.190000,43.820000,44.070000,8211225.000000,44.020000,23764,0.004330,67.540000
197,10/12/23,44.170000,44.170000,43.510000,43.690000,9696107.000000,43.820000,25163,-0.008620,-135.070000
198,10/13/23,43.560000,43.680000,43.190000,43.300000,10924318.000000,43.370000,30357,-0.008930,-138.630000
199,10/16/23,43.390000,43.680000,43.320000,43.640000,12284070.000000,43.550000,36925,0.007850,120.850000
200,10/17/23,43.260000,43.850000,43.240000,43.650000,15063671.000000,43.590000,36264,0.000230,3.550000
201,10/18/23,43.300000,43.340000,42.850000,42.910000,10263493.000000,43.060000,27858,-0.016950,-263.030000
202,10/19/23,42.790000,43.020000,42.480000,42.560000,17765548.000000,42.740000,39621,-0.008160,-124.410000
203,10/20/23,42.400000,42.510000,42.140000,42.160000,12890385.000000,42.280000,37054,-0.009400,-142.180000
204,10/23/23,41.980000,42.460000,41.820000,42.180000,14594547.000000,42.230000,35651,0.000470,7.110000
205,10/24/23,42.270000,42.440000,42.170000,42.390000,9538611.000000,42.330000,28252,0.004980,74.640000
206,10/25/23,42.210000,42.360000,41.980000,42.020000,12721326.000000,42.110000,30316,-0.008730,-131.520000
207,10/26/23,41.900000,41.990000,41.580000,41.710000,16777012.000000,41.750000,59435,-0.007380,-110.190000
208,10/27/23,42.000000,42.020000,41.480000,41.580000,13817419.000000,41.670000,45652,-0.003120,-46.210000
209,10/30/23,42.050000,42.170000,41.870000,42.150000,14865116.000000,42.040000,35781,0.013710,202.610000
210,10/31/23,42.170000,42.290000,42.030000,42.240000,13692146.000000,42.170000,27794,0.002140,31.990000
211,11/01/23,42.360000,42.690000,42.260000,42.670000,13871906.000000,42.470000,29829,0.010180,152.840000
212,11/02/23,43.430000,43.640000,43.320000,43.630000,11560797.000000,43.500000,33617,0.022500,341.230000
213,11/03/23,44.050000,44.320000,44.040000,44.190000,12317007.000000,44.200000,34306,0.012840,199.050000
214,11/06/23,44.330000,44.330000,43.950000,44.050000,10769509.000000,44.100000,36063,-0.003170,-49.760000
215,11/07/23,43.690000,43.820000,43.570000,43.720000,10388694.000000,43.710000,42204,-0.007490,-117.300000
216,11/08/23,43.660000,43.800000,43.480000,43.620000,10982121.000000,43.610000,49275,-0.002290,-35.540000
217,11/09/23,43.980000,44.100000,43.590000,43.600000,12652014.000000,43.840000,26340,-0.000460,-7.110000
218,11/10/23,43.600000,43.850000,43.300000,43.830000,7520812.000000,43.610000,33707,0.005280,81.750000
219,11/13/23,43.610000,43.970000,43.550000,43.890000,7893844.000000,43.830000,25331,0.001370,21.330000
220,11/14/23,44.650000,45.140000,44.650000,45.080000,13479008.000000,44.950000,32450,0.027110,422.980000
221,11/15/23,45.110000,45.260000,45.000000,45.040000,17284850.000000,45.110000,37209,-0.000890,-14.220000
222,11/16/23,44.920000,45.120000,44.800000,44.940000,9361244.000000,44.940000,27556,-0.002220,-35.540000
223,11/17/23,45.320000,45.520000,45.260000,45.500000,6926547.000000,45.420000,21087,0.012460,199.050000
224,11/20/23,45.480000,45.770000,45.470000,45.700000,9554662.000000,45.650000,27604,0.004400,71.090000
225,11/21/23,45.710000,45.730000,45.460000,45.520000,7205710.000000,45.560000,20785,-0.003940,-63.980000
226,11/22/23,45.560000,45.620000,45.360000,45.610000,8971637.000000,45.530000,23051,0.001980,31.990000
227,11/24/23,45.720000,45.920000,45.720000,45.910000,4556005.000000,45.850000,16290,0.006580,106.630000
228,11/27/23,45.780000,45.840000,45.670000,45.790000,10489874.000000,45.770000,29167,-0.002610,-42.650000
229,11/28/23,45.720000,46.010000,45.650000,45.870000,8909071.000000,45.840000,26965,0.001750,28.440000
230,11/29/23,45.990000,46.150000,45.850000,45.980000,9916748.000000,45.990000,23554,0.002400,39.100000
231,11/30/23,45.980000,46.020000,45.760000,45.960000,9636854.000000,45.920000,25535,-0.000430,-7.110000
232,12/01/23,45.900000,46.450000,45.860000,46.430000,14005831.000000,46.260000,36867,0.010230,167.060000
233,12/04/23,45.970000,46.170000,45.880000,46.020000,10810058.000000,46.010000,53038,-0.008830,-145.730000
234,12/05/23,45.900000,46.040000,45.790000,45.870000,9365641.000000,45.900000,29195,-0.003260,-53.320000
235,12/06/23,46.310000,46.390000,45.960000,45.960000,9458756.000000,46.160000,30996,0.001960,31.990000
236,12/07/23,46.090000,46.320000,45.890000,46.180000,17301104.000000,46.170000,53116,0.004790,78.200000
237,12/08/23,46.060000,46.380000,46.040000,46.290000,9501365.000000,46.240000,30459,0.002380,39.100000
238,12/11/23,46.280000,46.440000,46.200000,46.420000,13939266.000000,46.370000,32125,0.002810,46.210000
239,12/12/23,46.330000,46.440000,46.150000,46.430000,11187178.000000,46.330000,60472,0.000220,3.550000
240,12/13/23,46.430000,47.200000,46.230000,47.180000,12136140.000000,46.720000,33608,0.016150,266.590000
241,12/14/23,47.460000,47.770000,47.410000,47.590000,16856863.000000,47.590000,42376,0.008690,145.730000
242,12/15/23,47.400000,47.460000,47.100000,47.100000,18248252.000000,47.250000,47059,-0.010300,-174.170000
243,12/18/23,46.730000,46.740000,46.530000,46.650000,10386253.000000,46.630000,36040,-0.009550,-159.950000
244,12/19/23,46.990000,47.120000,46.910000,47.100000,9253478.000000,47.080000,27925,0.009650,159.950000
245,12/20/23,47.140000,47.260000,46.590000,46.610000,15780031.000000,47.070000,34314,-0.010400,-174.170000
246,12/21/23,47.180000,47.400000,47.060000,47.400000,13337747.000000,47.220000,34574,0.016950,280.810000
247,12/22/23,47.500000,47.630000,47.340000,47.510000,12007582.000000,47.510000,38247,0.002320,39.100000
248,12/26/23,47.550000,47.780000,47.400000,47.720000,7301804.000000,47.650000,25784,0.004420,74.640000
249,12/27/23,47.810000,48.030000,47.760000,47.990000,9921245.000000,47.930000,32226,0.005660,95.970000
250,12/28/23,48.060000,48.160000,47.880000,47.910000,11909277.000000,47.970000,56709,-0.001670,-28.440000
251,12/29/23,47.940000,48.080000,47.800000,47.900000,10489630.000000,47.930000,30887,-0.000210,-3.550000
252,01/02/24,47.440000,47.610000,47.320000,47.370000,17117306.000000,47.480000,44800,-0.011060,-188.390000
253,01/03/24,46.900000,47.140000,46.770000,46.990000,12564075.000000,46.970000,41714,-0.008020,-135.070000
254,01/04/24,46.980000,47.330000,46.970000,47.100000,14931855.000000,47.180000,32836,0.002340,39.100000
255,01/05/24,47.040000,47.550000,47.000000,47.130000,9963110.000000,47.240000,30782,0.000640,10.660000
256,01/08/24,47.200000,47.640000,47.150000,47.620000,8156649.000000,47.420000,29892,0.010400,174.170000
257,01/09/24,47.230000,47.310000,47.110000,47.190000,13219460.000000,47.200000,38728,-0.009030,-152.840000
258,01/10/24,47.360000,47.510000,47.290000,47.450000,10542951.000000,47.410000,32372,0.005510,92.420000
259,01/11/24,47.520000,47.580000,46.960000,47.400000,12648405.000000,47.190000,35282,-0.001050,-17.770000
260,01/12/24,47.720000,47.860000,47.480000,47.570000,7138474.000000,47.610000,25143,0.003590,60.430000
261,01/16/24,46.960000,47.000000,46.620000,46.720000,14475641.000000,46.820000,40103,-0.017870,-302.130000
262,01/17/24,46.080000,46.230000,45.910000,46.210000,10354637.000000,46.080000,40097,-0.010920,-181.280000
263,01/18/24,46.410000,46.640000,46.320000,46.630000,9243799.000000,46.470000,26522,0.009090,149.290000
264,01/19/24,46.520000,46.790000,46.360000,46.780000,9933022.000000,46.590000,28238,0.003220,53.320000
265,01/22/24,46.900000,47.050000,46.810000,46.900000,11607632.000000,46.920000,30255,0.002570,42.650000
266,01/23/24,46.720000,46.840000,46.600000,46.820000,8069895.000000,46.730000,23961,-0.001710,-28.440000
267,01/24/24,47.410000,47.430000,47.090000,47.110000,11566384.000000,47.260000,28882,0.006190,103.080000
268,01/25/24,47.220000,47.250000,47.000000,47.230000,13899337.000000,47.140000,26572,0.002550,42.650000
269,01/26/24,47.460000,47.530000,47.360000,47.430000,8716888.000000,47.440000,24111,0.004230,71.090000
270,01/29/24,47.400000,47.760000,47.340000,47.710000,9572084.000000,47.470000,29885,0.005900,99.530000
271,01/30/24,47.620000,47.690000,47.440000,47.650000,8228501.000000,47.590000,25372,-0.001260,-21.330000
272,01/31/24,47.840000,47.980000,47.310000,47.380000,14542956.000000,47.680000,40451,-0.005670,-95.970000
273,02/01/24,47.540000,47.890000,47.440000,47.880000,12761164.000000,47.710000,33904,0.010550,177.720000
274,02/02/24,47.550000,47.590000,47.310000,47.540000,11569738.000000,47.460000,33796,-0.007100,-120.850000
275,02/05/24,47.250000,47.330000,46.990000,47.230000,13406255.000000,47.190000,34386,-0.006520,-110.190000
276,02/06/24,47.230000,47.530000,47.200000,47.520000,12103759.000000,47.390000,30527,0.006140,103.080000
277,02/07/24,47.540000,47.620000,47.440000,47.550000,8819302.000000,47.540000,25473,0.000630,10.660000
278,02/08/24,47.460000,47.490000,47.290000,47.470000,10014082.000000,47.410000,24966,-0.001680,-28.440000
279,02/09/24,47.480000,47.660000,47.370000,47.640000,11255026.000000,47.520000,25154,0.003580,60.430000
280,02/12/24,47.630000,47.920000,47.610000,47.760000,8597979.000000,47.780000,27495,0.002520,42.650000
281,02/13/24,47.190000,47.220000,46.720000,46.910000,19980913.000000,47.020000,33720,-0.017800,-302.130000
282,02/14/24,47.250000,47.500000,47.210000,47.490000,10455658.000000,47.350000,22788,0.012360,206.160000
283,02/15/24,47.690000,48.030000,47.680000,48.020000,9979803.000000,47.880000,23739,0.011160,188.390000
284,02/16/24,48.020000,48.280000,47.910000,48.060000,9886834.000000,48.110000,25921,0.000830,14.220000
285,02/20/24,48.330000,48.380000,48.120000,48.230000,9318029.000000,48.230000,32280,0.003540,60.430000
286,02/21/24,48.130000,48.270000,48.040000,48.260000,10143367.000000,48.150000,25222,0.000620,10.660000
287,02/22/24,48.660000,48.820000,48.580000,48.770000,17006268.000000,48.730000,25843,0.010570,181.280000
288,02/23/24,48.830000,48.910000,48.730000,48.850000,7736353.000000,48.840000,25550,0.001640,28.440000
289,02/26/24,48.850000,48.850000,48.640000,48.740000,9505288.000000,48.760000,26633,-0.002250,-39.100000
290,02/27/24,48.780000,48.860000,48.720000,48.830000,8633739.000000,48.800000,24277,0.001850,31.990000
291,02/28/24,48.540000,48.650000,48.500000,48.570000,7449496.000000,48.570000,22931,-0.005320,-92.420000
292,02/29/24,48.820000,48.880000,48.460000,48.680000,17630465.000000,48.660000,33773,0.002260,39.100000
293,03/01/24,48.890000,49.220000,48.710000,49.200000,11199484.000000,49.090000,28718,0.010680,184.830000
294,03/04/24,49.030000,49.160000,48.980000,49.070000,9774627.000000,49.090000,31635,-0.002640,-46.210000
295,03/05/24,49.100000,49.260000,48.810000,48.950000,13584669.000000,49.020000,30690,-0.002450,-42.650000
296,03/06/24,49.500000,49.680000,49.410000,49.540000,13323489.000000,49.530000,33433,0.012050,209.720000
297,03/07/24,49.870000,50.170000,49.840000,50.110000,15544920.000000,50.060000,31745,0.011510,202.610000
298,03/08/24,50.310000,50.360000,49.890000,49.970000,10492512.000000,50.080000,27972,-0.002790,-49.760000
299,03/11/24,49.650000,49.740000,49.480000,49.720000,7569826.000000,49.640000,28680,-0.005000,-88.860000
300,03/12/24,49.790000,50.100000,49.600000,50.100000,8307419.000000,49.950000,23507,0.007640,135.070000
301,03/13/24,50.060000,50.230000,50.010000,50.110000,8727261.000000,50.130000,23694,0.000200,3.550000
302,03/14/24,50.160000,50.180000,49.580000,49.780000,12369567.000000,49.770000,27675,-0.006590,-117.300000
303,03/15/24,49.500000,49.570000,49.300000,49.450000,13766726.000000,49.460000,32696,-0.006630,-117.300000
304,03/18/24,49.610000,49.620000,49.420000,49.460000,12113113.000000,49.500000,38253,0.000200,3.550000
305,03/19/24,49.410000,49.670000,49.320000,49.540000,10424945.000000,49.490000,28475,0.001620,28.440000
306,03/20/24,49.520000,50.130000,49.480000,50.080000,15166238.000000,49.770000,38637,0.010900,191.940000
307,03/21/24,50.170000,50.270000,50.090000,50.110000,8951612.000000,50.160000,31352,0.000600,10.660000
308,03/22/24,50.080000,50.100000,49.890000,49.940000,9289658.000000,49.970000,25830,-0.003390,-60.430000
309,03/25/24,49.820000,50.050000,49.810000,49.870000,7858029.000000,49.950000,29600,-0.001400,-24.880000
310,03/26/24,50.110000,50.130000,49.930000,49.940000,12502435.000000,50.050000,29354,0.001400,24.880000
311,03/27/24,50.040000,50.270000,49.990000,50.270000,7233150.000000,50.120000,27346,0.006610,117.300000
312,03/28/24,50.100000,50.240000,50.100000,50.170000,8336013.000000,50.180000,29648,-0.001990,-35.540000
313,04/01/24,50.100000,50.210000,49.850000,49.970000,9987836.000000,50.000000,45126,-0.003990,-71.090000
314,04/02/24,49.630000,49.660000,49.500000,49.660000,15614543.000000,49.600000,33663,-0.006200,-110.190000
315,04/03/24,49.540000,50.000000,49.530000,49.930000,17859142.000000,49.850000,34677,0.005440,95.970000
316,04/04/24,50.260000,50.280000,49.480000,49.530000,17525650.000000,49.890000,35499,-0.008010,-142.180000
317,04/05/24,49.490000,49.820000,49.370000,49.710000,13240967.000000,49.620000,32352,0.003630,63.980000
318,04/08/24,49.980000,50.040000,49.840000,49.950000,14126209.000000,49.920000,26649,0.004830,85.310000
319,04/09/24,50.160000,50.220000,49.710000,49.960000,9099111.000000,49.920000,27789,0.000200,3.550000
320,04/10/24,49.220000,49.430000,49.020000,49.210000,14335724.000000,49.180000,39414,-0.015010,-266.590000
321,04/11/24,49.440000,49.480000,48.870000,49.390000,12987640.000000,49.210000,32866,0.003660,63.980000
322,04/12/24,48.940000,49.090000,48.460000,48.530000,14173516.000000,48.730000,40803,-0.017410,-305.690000
323,04/15/24,49.080000,49.120000,48.270000,48.360000,20114433.000000,48.690000,47081,-0.003500,-60.430000
324,04/16/24,47.950000,48.080000,47.680000,47.850000,16480072.000000,47.860000,41457,-0.010550,-181.280000
325,04/17/24,48.080000,48.140000,47.650000,47.880000,12112968.000000,47.880000,38750,0.000630,10.660000
326,04/18/24,47.950000,48.160000,47.730000,47.830000,13900819.000000,47.940000,32739,-0.001040,-17.770000
327,04/19/24,47.880000,48.040000,47.720000,47.860000,13894546.000000,47.890000,35717,0.000630,10.660000
328,04/22/24,48.140000,48.550000,48.040000,48.380000,9320794.000000,48.290000,33769,0.010870,184.830000
329,04/23/24,48.520000,48.920000,48.460000,48.870000,7996099.000000,48.800000,22960,0.010130,174.170000
330,04/24/24,48.890000,48.910000,48.540000,48.730000,7243409.000000,48.690000,24776,-0.002860,-49.760000
331,04/25/24,48.060000,48.600000,47.940000,48.520000,8418026.000000,48.330000,26103,-0.004310,-74.640000
332,04/26/24,48.730000,48.960000,48.700000,48.880000,9166191.000000,48.840000,26410,0.007420,127.960000
333,04/29/24,49.190000,49.250000,48.990000,49.150000,8218147.000000,49.100000,31667,0.005520,95.970000
334,04/30/24,48.930000,49.060000,48.440000,48.460000,10071415.000000,48.720000,27263,-0.014040,-245.260000
335,05/01/24,48.410000,48.990000,48.260000,48.400000,12336306.000000,48.510000,37679,-0.001240,-21.330000
336,05/02/24,48.950000,49.200000,48.660000,49.110000,18097131.000000,48.920000,28424,0.014670,252.370000
337,05/03/24,49.660000,49.740000,49.270000,49.560000,11870169.000000,49.490000,33222,0.009160,159.950000
338,05/06/24,49.840000,49.970000,49.780000,49.950000,8653958.000000,49.880000,25434,0.007870,138.630000
339,05/07/24,50.040000,50.140000,49.930000,50.020000,7873860.000000,50.050000,25406,0.001400,24.880000
340,05/08/24,49.760000,49.980000,49.720000,49.970000,6547246.000000,49.920000,23319,-0.001000,-17.770000
341,05/09/24,49.950000,50.340000,49.950000,50.340000,7106014.000000,50.210000,21207,0.007400,131.520000
342,05/10/24,50.500000,50.520000,50.300000,50.360000,8819466.000000,50.360000,26669,0.000400,7.110000
343,05/13/24,50.400000,50.490000,50.280000,50.350000,6601685.000000,50.390000,25450,-0.000200,-3.550000
344,05/14/24,50.520000,50.700000,50.480000,50.700000,9680177.000000,50.590000,24332,0.006950,124.410000
345,05/15/24,50.960000,51.210000,50.810000,51.210000,8030677.000000,51.040000,25319,0.010060,181.280000
346,05/16/24,51.130000,51.150000,50.910000,50.920000,7407668.000000,51.030000,23615,-0.005660,-103.080000
347,05/17/24,50.930000,51.120000,50.840000,51.100000,7272983.000000,51.040000,24287,0.003530,63.980000
348,05/20/24,51.140000,51.280000,51.100000,51.120000,5707394.000000,51.190000,23637,0.000390,7.110000
349,05/21/24,50.960000,51.090000,50.920000,51.040000,6894298.000000,51.020000,20719,-0.001560,-28.440000
350,05/22/24,50.730000,50.760000,50.430000,50.560000,7247030.000000,50.620000,23176,-0.009400,-170.620000
351,05/23/24,50.960000,51.000000,50.160000,50.280000,12745626.000000,50.440000,27916,-0.005540,-99.530000
352,05/24/24,50.470000,50.780000,50.470000,50.690000,7104498.000000,50.670000,20759,0.008150,145.730000
353,05/28/24,50.970000,50.990000,50.550000,50.700000,7893223.000000,50.740000,26441,0.000200,3.550000
354,05/29/24,50.000000,50.100000,49.810000,49.830000,7848521.000000,49.910000,24943,-0.017160,-309.240000
355,05/30/24,50.160000,50.390000,50.110000,50.280000,9001262.000000,50.280000,24658,0.009030,159.950000
356,05/31/24,50.560000,50.740000,50.300000,50.720000,10502117.000000,50.490000,28279,0.008750,156.400000
357,06/03/24,50.930000,51.020000,50.630000,50.850000,9064171.000000,50.830000,29440,0.002560,46.210000
358,06/04/24,50.690000,50.780000,50.470000,50.700000,8274406.000000,50.620000,26989,-0.002950,-53.320000
359,06/05/24,50.940000,51.060000,50.650000,51.050000,7597382.000000,50.880000,28213,0.006900,124.410000
360,06/06/24,51.050000,51.210000,51.000000,51.180000,5780464.000000,51.100000,21925,0.002550,46.210000
361,06/07/24,50.760000,50.880000,50.540000,50.550000,6722393.000000,50.670000,23038,-0.012310,-223.930000
362,06/10/24,50.320000,50.680000,50.210000,50.620000,6425164.000000,50.530000,28402,0.001380,24.880000
363,06/11/24,50.080000,50.160000,49.800000,50.050000,13416066.000000,50.010000,28721,-0.011260,-202.610000
364,06/12/24,50.920000,51.040000,50.570000,50.660000,8380103.000000,50.870000,28268,0.012190,216.820000
365,06/13/24,50.280000,50.290000,49.750000,49.950000,5741347.000000,49.930000,22151,-0.014020,-252.370000
366,06/14/24,49.390000,49.520000,49.180000,49.500000,8215563.000000,49.380000,26944,-0.009010,-159.950000
367,06/17/24,49.380000,49.700000,49.210000,49.680000,8489565.000000,49.520000,27283,0.003640,63.980000
368,06/18/24,49.680000,49.910000,49.680000,49.880000,11838705.000000,49.830000,31491,0.004030,71.090000
369,06/20/24,49.800000,49.970000,49.710000,49.880000,8694513.000000,49.860000,26686,0.000000,0.000000
370,06/21/24,49.080000,49.160000,48.950000,49.090000,7805539.000000,49.100000,24886,-0.015840,-280.800000
371,06/24/24,49.470000,49.750000,49.470000,49.520000,7913252.000000,49.590000,27637,0.008760,152.840000
372,06/25/24,49.520000,49.650000,49.410000,49.590000,10088965.000000,49.520000,25884,0.001410,24.880000
373,06/26/24,49.180000,49.340000,49.100000,49.260000,8626843.000000,49.260000,29083,-0.006650,-117.300000
374,06/27/24,49.370000,49.520000,49.270000,49.380000,8563405.000000,49.380000,24964,0.002440,42.650000
375,06/28/24,49.410000,49.580000,49.210000,49.420000,9417846.000000,49.410000,29659,0.000810,14.220000
376,07/01/24,49.630000,49.810000,49.340000,49.460000,10713679.000000,49.480000,34103,0.000810,14.220000
377,07/02/24,49.330000,49.600000,49.260000,49.570000,9674116.000000,49.430000,29669,0.002220,39.100000
378,07/03/24,49.810000,50.220000,49.810000,50.160000,6989690.000000,50.130000,20772,0.011900,209.710000
379,07/05/24,50.620000,50.620000,50.180000,50.480000,7271284.000000,50.400000,27871,0.006380,113.740000
380,07/08/24,50.520000,50.560000,50.230000,50.260000,8229614.000000,50.350000,29295,-0.004360,-78.200000
381,07/09/24,50.240000,50.240000,49.960000,50.090000,11107321.000000,50.110000,30950,-0.003380,-60.430000
